epsilon,k0,n,log_prob
0.06612321091925837,0.03837770788131162,0.11201896475552325,-2.636851251370369
0.07974382056549734,0.03627825477412675,0.8146498578923147,-2.7103494037216285
0.07977295792289751,0.03589864362223637,0.658093566126942,-2.8685790623913223
0.06650552878799902,0.018298808865375195,0.6126751639471174,-1.6875963190921819
0.0887629568373627,0.024497644807032662,0.593391657055103,-3.1654626362485874
0.1056215966788771,0.02036024627714457,0.439436060166009,-4.663263256287739
0.06258207085071682,0.022994524619861685,0.9440423917992229,-1.4761545917043133
0.07166279489989677,0.025713062615604687,0.2572452536249028,-2.2568109194544324
0.07518308046615955,0.023181651241349598,0.8472896961182305,-2.105029469312856
0.07550823308745296,0.017068614690357583,0.2677764136104923,-2.2632174998618653
0.07879036875131229,0.02549123353881713,0.5544678232454354,-2.495300242549793
0.06941522412071907,0.015362650512560007,0.14805984638766206,-1.9629856680673352
0.06736328809327574,0.02312607970158519,0.6736134132942836,-1.7451062457594502
0.07012579487563651,0.028809514325355834,0.8434716735908119,-1.9006193401164941
0.09313850873514788,0.02273811583871188,0.7314000871872982,-3.313588767579664
0.0837518834697116,0.01932350223529502,0.48955700201187635,-2.7064607447111415
0.08932738077375899,0.0376627258426926,0.8544768832941861,-3.590314314545713
0.06572129121215771,0.03846295956201153,0.7227685238504297,-1.926526399173089
0.06927353593253925,0.01735643052041204,0.5978067443204909,-1.812762567384195
0.07813622198567576,0.02931517352515718,0.21142832151411006,-2.9532883752206307
0.0858812865660399,0.0326351020084285,0.9168621234237362,-2.9752654734680744
0.09018441308027958,0.030945879780064356,0.822347101366184,-3.339667527632065
0.09039796906607575,0.027613113813574723,0.9134585183799437,-3.141183225610578
0.06392068051289446,0.019047118144637637,0.782506783505152,-1.5503319413779475
0.0839939165443953,0.018076574354047418,0.011698730612199504,-3.095504535758065
0.061173098054707095,0.017326580961007938,0.9271682618455233,-1.4128464689704203
0.07606265595234023,0.027421879039736946,0.9765694101953271,-2.160225398624897
0.09528008015873883,0.021420033933666732,0.9451489703860341,-3.2799599209331385
0.06913301916658432,0.01752391383869935,0.9559679944542974,-1.7269648672537095
0.07014057314920256,0.03177838965775412,0.9384713136568937,-1.9061623527241416
0.09445459117877786,0.024664817515870407,0.6820751698231106,-3.537932951445908
0.07896264148936077,0.025000179092259683,0.9946295062141145,-2.2771685649592777
0.06612321091925837,0.03837770788131162,0.11201896475552325,-2.636851251370369
0.07974382056549734,0.03627825477412675,0.8146498578923147,-2.7103494037216285
0.07977295792289751,0.03589864362223637,0.658093566126942,-2.8685790623913223
0.06461954845211558,0.020201941765297316,0.9138253712604829,-1.562118714723263
0.08972056410541017,0.023910551235887152,0.6137525741101411,-3.198257507623175
0.0998348475023553,0.02391980727489787,0.5233408024243551,-4.1414794877934185
0.06258207085071682,0.022994524619861685,0.9440423917992229,-1.4761545917043133
0.06445642169550501,0.026225265620457162,0.11558598494133204,-1.9036537375959466
0.08368080269819755,0.026301245107738645,0.8961697926387534,-2.6282723169181623
0.07587338364905633,0.016235321100737433,0.2508818153957475,-2.280026965636142
0.07879036875131229,0.02549123353881713,0.5544678232454354,-2.495300242549793
0.06941522412071907,0.015362650512560007,0.14805984638766206,-1.9629856680673352
0.06871907985389936,0.0233451340251929,0.7111354163703505,-1.8034384577079252
0.06530828283445544,0.028296419844099932,0.8485451976002267,-1.6413020114656058
0.0867764476644941,0.021356220607454166,0.7909162547897511,-2.7847336615616514
0.07803660501355293,0.02031457927145947,0.6122557997593756,-2.321437227269655
0.08197246181670749,0.030215218514504677,0.7603409165609434,-2.7288823041571026
0.06671898720151681,0.03233972751707364,0.790963344671437,-1.800610385915363
0.06927353593253925,0.01735643052041204,0.5978067443204909,-1.812762567384195
0.07747488069503913,0.026655049486907955,0.030948280331540734,-2.987273918050685
0.0788581027818594,0.03189928341302528,0.9043011512621155,-2.460715746602731
0.09018441308027958,0.030945879780064356,0.822347101366184,-3.339667527632065
0.08808083932489534,0.025797996815260356,0.8077566246447222,-2.9855129927586455
0.06315002017878986,0.01956389865617838,0.871493808348182,-1.5117426369877365
0.0839939165443953,0.018076574354047418,0.011698730612199504,-3.095504535758065
0.06131671939843791,0.017330141450195954,0.9276878971833897,-1.418042669421661
0.07889284147342755,0.02914418753635621,0.9995998318832424,-2.3477852742861147
0.09528008015873883,0.021420033933666732,0.9451489703860341,-3.2799599209331385
0.06913301916658432,0.01752391383869935,0.9559679944542974,-1.7269648672537095
0.07086503670046716,0.031061850300392956,0.8900055435121786,-1.9600004128575965
0.10408202260671033,0.020004970008875696,0.8757888884659413,-3.997811863054456
0.07896264148936077,0.025000179092259683,0.9946295062141145,-2.2771685649592777
0.06612321091925837,0.03837770788131162,0.11201896475552325,-2.636851251370369
0.0775179794591665,0.03177088419594138,0.670997866393827,-2.527891853772257
0.07977295792289751,0.03589864362223637,0.658093566126942,-2.8685790623913223
0.06459804526008128,0.020185454840295144,0.9148885369241316,-1.561092404465828
0.08972056410541017,0.023910551235887152,0.6137525741101411,-3.198257507623175
0.09239937154044552,0.02117708855223395,0.2831843156523857,-3.6292081806900165
0.06258207085071682,0.022994524619861685,0.9440423917992229,-1.4761545917043133
0.06822430849136156,0.025907058160555572,0.34391124981770227,-1.9687981643714647
0.08155769544325941,0.025715783404682963,0.9404753012804382,-2.4604763689630422
0.0802179446816924,0.01739601845734907,0.4063068268759342,-2.4862496748693643
0.08025461122636736,0.025716783887743594,0.519274021035226,-2.6213960348030922
0.06941522412071907,0.015362650512560007,0.14805984638766206,-1.9629856680673352
0.06809072608435589,0.022631534234507193,0.7141505614928103,-1.766545772925616
0.06530828283445544,0.028296419844099932,0.8485451976002267,-1.6413020114656058
0.08651951925326219,0.020481315823281977,0.7875991763364402,-2.7504194526512817
0.07803660501355293,0.02031457927145947,0.6122557997593756,-2.321437227269655
0.08571143751014773,0.03138687455191313,0.8735939742723305,-2.955441315608253
0.06685214265755199,0.031397347797441966,0.783507085100875,-1.7864195561302179
0.06927353593253925,0.01735643052041204,0.5978067443204909,-1.812762567384195
0.07857999169722431,0.026025500281638508,0.12123940790607701,-2.946806777115425
0.0788581027818594,0.03189928341302528,0.9043011512621155,-2.460715746602731
0.08772248261950348,0.031106233006748217,0.7929298792072556,-3.1725493915624807
0.08808083932489534,0.025797996815260356,0.8077566246447222,-2.9855129927586455
0.06315002017878986,0.01956389865617838,0.871493808348182,-1.5117426369877365
0.0839939165443953,0.018076574354047418,0.011698730612199504,-3.095504535758065
0.06000756438641223,0.016013023249099867,0.9468110120720772,-1.3654001769135695
0.07889284147342755,0.02914418753635621,0.9995998318832424,-2.3477852742861147
0.09528008015873883,0.021420033933666732,0.9451489703860341,-3.2799599209331385
0.06913301916658432,0.01752391383869935,0.9559679944542974,-1.7269648672537095
0.0738934907438687,0.02921455633295089,0.8711456600129927,-2.117893985709693
0.10929141337460446,0.01754848715972826,0.869900369963919,-4.274548972401139
0.07911517585220283,0.027051711400176676,0.9312798158091002,-2.348265531985647
0.0649934039711585,0.031228495389336967,0.40061799189457276,-1.8982935717932445
0.07658672489969692,0.03093581926878238,0.6885772360286598,-2.4355759231602776
0.0803160496148395,0.03557123808681393,0.6673052465985142,-2.9311817180463486
0.06459804526008128,0.020185454840295144,0.9148885369241316,-1.561092404465828
0.08747730887163224,0.024313570626039005,0.6353277712681078,-3.033021227785115
0.09239937154044552,0.02117708855223395,0.2831843156523857,-3.6292081806900165
0.06258207085071682,0.022994524619861685,0.9440423917992229,-1.4761545917043133
0.06822430849136156,0.025907058160555572,0.34391124981770227,-1.9687981643714647
0.08155769544325941,0.025715783404682963,0.9404753012804382,-2.4604763689630422
0.0802179446816924,0.01739601845734907,0.4063068268759342,-2.4862496748693643
0.08527965792159646,0.02699133748578822,0.4387681872353083,-3.173611629272008
0.06941522412071907,0.015362650512560007,0.14805984638766206,-1.9629856680673352
0.06859956254338359,0.02294746577447312,0.6979459983975622,-1.7983763864969746
0.06295803890491072,0.03478065751097337,0.9971603081990708,-1.5421285109675755
0.0825594910076586,0.023561406184056777,0.8027313548616918,-2.5432977366522547
0.07794811381339325,0.01940204789850792,0.5722241731192876,-2.315675580951747
0.08571143751014773,0.03138687455191313,0.8735939742723305,-2.955441315608253
0.06751354938382653,0.030682334039258324,0.7709129698883521,-1.8153550036240862
0.06927353593253925,0.01735643052041204,0.5978067443204909,-1.812762567384195
0.07891558817855712,0.02586038377200631,0.1236190043731169,-2.9613561703629596
0.07985647426207698,0.031238812358320607,0.8938500989636852,-2.5164472628491428
0.09062630132372816,0.03458337125569275,0.8584982417460949,-3.491800818664954
0.0850078914194548,0.027830900583421383,0.8399245500176622,-2.8049221906059802
0.06315002017878986,0.01956389865617838,0.871493808348182,-1.5117426369877365
0.0839939165443953,0.018076574354047418,0.011698730612199504,-3.095504535758065
0.06000756438641223,0.016013023249099867,0.9468110120720772,-1.3654001769135695
0.07889284147342755,0.02914418753635621,0.9995998318832424,-2.3477852742861147
0.10386522796332523,0.01828673913415403,0.9996724095234176,-3.7548276707226513
0.06913301916658432,0.01752391383869935,0.9559679944542974,-1.7269648672537095
0.076500742857154,0.02827387049474681,0.8258832247390742,-2.2710036311282336
0.10929141337460446,0.01754848715972826,0.869900369963919,-4.274548972401139
0.08081107861137705,0.02627448056138785,0.8521492782470023,-2.4671338560784206
0.0649934039711585,0.031228495389336967,0.40061799189457276,-1.8982935717932445
0.07669432167604855,0.030945789782139223,0.6953320957675726,-2.4396075990496073
0.07254825223716589,0.028090411810528546,0.774213473759203,-2.0542042878418836
0.06459804526008128,0.020185454840295144,0.9148885369241316,-1.561092404465828
0.096783050669679,0.02892516184486372,0.8863724074736945,-3.7495412674583823
0.09374350594605685,0.020347559757389017,0.24872439351229214,-3.7468996963148067
0.06258207085071682,0.022994524619861685,0.9440423917992229,-1.4761545917043133
0.06700342203180369,0.025290577682458515,0.22241333272810604,-1.9595173534218748
0.09204371862182349,0.029220234952086595,0.9797709496112073,-3.268224529116509
0.0846208219867571,0.017345219047718193,0.18798414379541106,-2.9573879444731648
0.08332139917401558,0.02369268484149274,0.1548590586120685,-3.1768081568581983
0.06941522412071907,0.015362650512560007,0.14805984638766206,-1.9629856680673352
0.06882864702223304,0.020618407488037463,0.8087494488143917,-1.769052162666144
0.06295803890491072,0.03478065751097337,0.9971603081990708,-1.5421285109675755
0.0825594910076586,0.023561406184056777,0.8027313548616918,-2.5432977366522547
0.07794811381339325,0.01940204789850792,0.5722241731192876,-2.315675580951747
0.08738559025733791,0.03193751585812378,0.842656072753408,-3.1317783686064624
0.06672851850745258,0.03662626907985632,0.8481259077160419,-1.8515065201848717
0.06927353593253925,0.01735643052041204,0.5978067443204909,-1.812762567384195
0.07891558817855712,0.02586038377200631,0.1236190043731169,-2.9613561703629596
0.07999439199285187,0.03133872133231329,0.8936599369475187,-2.5278143225759164
0.09062630132372816,0.03458337125569275,0.8584982417460949,-3.491800818664954
0.0850078914194548,0.027830900583421383,0.8399245500176622,-2.8049221906059802
0.06315002017878986,0.01956389865617838,0.871493808348182,-1.5117426369877365
0.0839939165443953,0.018076574354047418,0.011698730612199504,-3.095504535758065
0.06000756438641223,0.016013023249099867,0.9468110120720772,-1.3654001769135695
0.07889284147342755,0.02914418753635621,0.9995998318832424,-2.3477852742861147
0.09338415705222507,0.018737778172657295,0.8268092099149014,-3.138588527943927
0.07738339071171137,0.018889917947921043,0.9642468702698515,-2.1316044877877705
0.076500742857154,0.02827387049474681,0.8258832247390742,-2.2710036311282336
0.10929141337460446,0.01754848715972826,0.869900369963919,-4.274548972401139
0.08840746685890041,0.022655140456084567,0.7904477359998202,-2.938106496136187
0.0662245533554995,0.027822556570458498,0.5316320593801385,-1.7975997910678527
0.07669432167604855,0.030945789782139223,0.6953320957675726,-2.4396075990496073
0.07532179196725532,0.03366194417870301,0.7484615744586015,-2.3638945513322627
0.06459804526008128,0.020185454840295144,0.9148885369241316,-1.561092404465828
0.09662994017151957,0.028940562488188104,0.8849163533199882,-3.7392346826560647
0.09374350594605685,0.020347559757389017,0.24872439351229214,-3.7468996963148067
0.06258207085071682,0.022994524619861685,0.9440423917992229,-1.4761545917043133
0.06700342203180369,0.025290577682458515,0.22241333272810604,-1.9595173534218748
0.08395404687932755,0.0265166492196107,0.9494554629399284,-2.6221886448426153
0.0846208219867571,0.017345219047718193,0.18798414379541106,-2.9573879444731648
0.07527106923145556,0.02996764230976023,0.49120974934972444,-2.439500650645815
0.06941522412071907,0.015362650512560007,0.14805984638766206,-1.9629856680673352
0.06789984079246116,0.021466887405572777,0.8050444749255808,-1.727906743198806
0.06295803890491072,0.03478065751097337,0.9971603081990708,-1.5421285109675755
0.08635365169420427,0.025928019454690802,0.9917056751048248,-2.742848256208175
0.08040846714335535,0.01907388459301387,0.5084116977845738,-2.4727706862474363
0.08343963634436034,0.029991802083618988,0.7762937896348718,-2.841790075068593
0.06672851850745258,0.03662626907985632,0.8481259077160419,-1.8515065201848717
0.06889910946081752,0.018665067380898823,0.535890366219562,-1.826025585545612
0.0812044638366619,0.02499259822684773,0.20503994199821873,-3.0241266794663284
0.08090542252793072,0.028583139189979692,0.7546991839966493,-2.608301797737426
0.09607004750954355,0.036219742278493686,0.9887095806279619,-3.916496373660324
0.08670526973482987,0.027519665195043903,0.8751861673580994,-2.8802293846003417
0.06620462007540238,0.023015499686702134,0.7982823018359186,-1.6552356058856978
0.08062391187592556,0.022662739980828347,0.3778727525590206,-2.7071352224361807
0.06000756438641223,0.016013023249099867,0.9468110120720772,-1.3654001769135695
0.07889284147342755,0.02914418753635621,0.9995998318832424,-2.3477852742861147
